iter	QueryRMSE	PrecisionAt:top=10	RecallAt:top=10	MAP:top=10
0	0.1630648459	0.04477909103	0.7071029529	0.2225525406
4	0.1623471892	0.05507438233	0.8100558659	0.2565628734
8	0.1617765526	0.05728241638	0.8321362064	0.2599679288
12	0.1612894189	0.05959686171	0.8552806597	0.2651733195
16	0.1608978128	0.05972987581	0.8566108007	0.2655767956
20	0.1605632795	0.06015552093	0.8608672519	0.2661702918
24	0.1602742093	0.06012891811	0.8606012237	0.2667231449
28	0.1600489292	0.06028853503	0.8621973929	0.2678134382
32	0.159839437	0.06031513785	0.8624634211	0.2686632505
36	0.1596535821	0.06050135759	0.8643256185	0.2690432908
40	0.159493436	0.06060776887	0.8653897313	0.2689345571
44	0.159350075	0.06063437169	0.8656557595	0.2697149064
48	0.1592295569	0.06060776887	0.8653897313	0.2695243585
52	0.1591249411	0.06050135759	0.8643256185	0.269320298
56	0.159022552	0.06071418015	0.8664538441	0.2702956291
60	0.1589344378	0.06060776887	0.8653897313	0.270038363
64	0.158869254	0.06055456323	0.8648576749	0.2705552177
68	0.1587977718	0.06058116605	0.8651237031	0.271644561
72	0.1587243171	0.06076738579	0.8669859005	0.2716980833
76	0.1586556861	0.06074078297	0.8667198723	0.2727938661
80	0.1585990819	0.06090039989	0.8683160415	0.2730938868
84	0.1585461775	0.06100681117	0.8693801543	0.2730635892
88	0.1584836374	0.06116642809	0.8709763235	0.2739343037
92	0.1584320207	0.06132604501	0.8725724927	0.2747181368
96	0.1583812362	0.06140585346	0.8733705773	0.2748794428
100	0.158341117	0.06153886756	0.8747007183	0.2757468847
104	0.1582907581	0.06161867602	0.8754988029	0.276281158
108	0.1582469498	0.06161867602	0.8754988029	0.2766028199
112	0.1581976747	0.0617250873	0.8765629157	0.2773367199
116	0.1581452076	0.0617250873	0.8765629157	0.2775292737
120	0.1581149196	0.06177829294	0.8770949721	0.2777033532
124	0.1580579143	0.06183149858	0.8776270285	0.2786822737
128	0.1580150882	0.06183149858	0.8776270285	0.2789328891
132	0.157981208	0.06180489576	0.8773610003	0.2791857215
136	0.1579382658	0.0618581014	0.8778930567	0.2793365763
140	0.1579128994	0.06191130704	0.8784251131	0.2795989097
144	0.1578789675	0.06196451268	0.8789571695	0.2802306211
148	0.1578365362	0.06201771832	0.8794892259	0.2805353923
152	0.1578127851	0.06215073242	0.8808193669	0.2811569693
156	0.1577813782	0.06209752678	0.8802873105	0.2811154816
160	0.1577561779	0.06215073242	0.8808193669	0.2814208862
164	0.1577367674	0.06217733524	0.8810853951	0.2817103502
168	0.1577002317	0.06231034934	0.882415536	0.2825940494
172	0.1576781536	0.06233695216	0.8826815642	0.2824906996
176	0.1576455647	0.06254977472	0.8848097898	0.2839930199
180	0.1576225851	0.06249656908	0.8842777334	0.28421376
184	0.1575984801	0.0625231719	0.8845437616	0.2846015066
188	0.1575643194	0.06262958318	0.8856078744	0.2848958267
192	0.1575234158	0.06257637754	0.885075818	0.2855726151
196	0.1574986052	0.06257637754	0.885075818	0.2855593137
200	0.1574784694	0.06262958318	0.8856078744	0.2858889987
204	0.157453838	0.06260298036	0.8853418462	0.2863360738
208	0.157426988	0.06262958318	0.8856078744	0.2868505006
212	0.1573907526	0.06268278882	0.8861399308	0.2869995608
216	0.1573766604	0.06273599446	0.8866719872	0.2873665109
220	0.1573584557	0.06286900856	0.8880021282	0.2876802552
224	0.1573323845	0.06284240574	0.8877361	0.2882536938
228	0.1573050622	0.06284240574	0.8877361	0.2883857578
232	0.1572862836	0.06284240574	0.8877361	0.2885900294
236	0.1572667438	0.06286900856	0.8880021282	0.2889035627
240	0.1572387922	0.06294881702	0.8888002128	0.28943393
244	0.1572157921	0.06289561138	0.8882681564	0.289592069
248	0.1571949429	0.06286900856	0.8880021282	0.2895805622
252	0.1571749328	0.06289561138	0.8882681564	0.28970682
256	0.1571499409	0.0627892001	0.8872040436	0.2904483209
260	0.157120901	0.06281580292	0.8874700718	0.2904718622
264	0.1571054689	0.06281580292	0.8874700718	0.290564022
268	0.1570831015	0.06289561138	0.8882681564	0.2911353492
272	0.1570709316	0.06289561138	0.8882681564	0.2914785467
276	0.1570488092	0.06289561138	0.8882681564	0.2917107936
280	0.1570308353	0.0629222142	0.8885341846	0.2920390006
284	0.1570028088	0.06297541984	0.889066241	0.2928648492
288	0.1569698879	0.0629222142	0.8885341846	0.2935733077
292	0.1569461942	0.06297541984	0.889066241	0.2940019086
296	0.1569268212	0.06300202266	0.8893322692	0.2943644249
300	0.1569094279	0.0630552283	0.8898643256	0.2945239362
304	0.1568782463	0.06300202266	0.8893322692	0.2944630242
308	0.1568551782	0.0630552283	0.8898643256	0.2946316143
312	0.1568306051	0.0630552283	0.8898643256	0.295330994
316	0.1568094199	0.06310843394	0.890396382	0.2956131739
320	0.1567846235	0.0630552283	0.8898643256	0.2957365814
324	0.1567626387	0.06310843394	0.890396382	0.2962298948
328	0.1567414471	0.0631882424	0.8911944666	0.2965854436
332	0.1567177253	0.06313503676	0.8906624102	0.2967117014
336	0.1566920335	0.06313503676	0.8906624102	0.2974795939
340	0.1566766775	0.06326805086	0.8919925512	0.2978403155
344	0.1566522729	0.06329465368	0.8922585794	0.2979756521
348	0.1566365095	0.0633212565	0.8925246076	0.2982625825
352	0.1566235512	0.0633212565	0.8925246076	0.2987310877
356	0.1565966512	0.06337446214	0.893056664	0.2986934004
360	0.156564905	0.06340106496	0.8933226922	0.2994033368
364	0.1565472866	0.06348087342	0.8941207768	0.3000091843
368	0.1565161864	0.06350747624	0.894386805	0.2997156032
372	0.1564931079	0.06348087342	0.8941207768	0.2997803156
376	0.1564642708	0.06350747624	0.894386805	0.300479273
380	0.1564381142	0.06348087342	0.8941207768	0.3008773652
384	0.156417652	0.06340106496	0.8933226922	0.3006495522
388	0.1563977063	0.0634542706	0.8938547486	0.3010867041
392	0.1563516321	0.0635872847	0.8951848896	0.3017861893
396	0.1563311578	0.0635872847	0.8951848896	0.3021150297
400	0.1563107966	0.06364049034	0.895716946	0.3021242141
404	0.1562815925	0.06366709316	0.8959829742	0.3026637657
408	0.1562496616	0.06369369598	0.8962490024	0.3037154216
412	0.1562126398	0.06366709316	0.8959829742	0.3035683671
416	0.1561919392	0.06374690162	0.8967810588	0.3035228679
420	0.15616569	0.0637202988	0.8965150306	0.3038997412
424	0.1561397113	0.06369369598	0.8962490024	0.3041669306
428	0.1561082555	0.06366709316	0.8959829742	0.3046546489
432	0.1560761885	0.06369369598	0.8962490024	0.3052063408
436	0.1560408889	0.06369369598	0.8962490024	0.3061899061
440	0.1560169238	0.06369369598	0.8962490024	0.3064814815
444	0.1560004469	0.0637202988	0.8965150306	0.3067839302
448	0.1559692697	0.06369369598	0.8962490024	0.307155314
452	0.1559459496	0.06369369598	0.8962490024	0.3075731472
456	0.1559305461	0.06374690162	0.8967810588	0.3080142051
460	0.1559141643	0.06380010726	0.8973131152	0.3082112982
464	0.1558889928	0.06377350444	0.897047087	0.3089188065
468	0.1558605023	0.06377350444	0.897047087	0.3090671278
472	0.1558442574	0.06382671008	0.8975791434	0.3093066587
476	0.1558211703	0.06382671008	0.8975791434	0.3094371392
480	0.1558070159	0.0638533129	0.8978451716	0.3096712863
484	0.1557992462	0.06390651854	0.898377228	0.3097296647
488	0.1557815971	0.06390651854	0.898377228	0.3098974102
492	0.1557649861	0.06393312136	0.8986432562	0.3095469286
496	0.1557532025	0.063986327	0.8991753126	0.3099127174
500	0.1557081646	0.063986327	0.8991753126	0.3110825025
504	0.1556978341	0.063986327	0.8991753126	0.3113048261
508	0.155673891	0.06395972418	0.8989092844	0.3117140028
512	0.1556585517	0.06395972418	0.8989092844	0.3121201181
516	0.1556442616	0.06393312136	0.8986432562	0.3118249534
520	0.1556286978	0.06401292982	0.8994413408	0.3117788208
524	0.1556015412	0.06395972418	0.8989092844	0.3123179501
528	0.1555841637	0.06395972418	0.8989092844	0.3125315117
532	0.1555584108	0.06395972418	0.8989092844	0.3124709164
536	0.1555405803	0.06393312136	0.8986432562	0.3123718948
540	0.1555129715	0.06393312136	0.8986432562	0.3127719927
544	0.155494787	0.06393312136	0.8986432562	0.3128936056
548	0.1554698075	0.06395972418	0.8989092844	0.3133212565
552	0.155454216	0.06393312136	0.8986432562	0.3135625821
556	0.1554207939	0.063986327	0.8991753126	0.3142735741
560	0.1554011776	0.06401292982	0.8994413408	0.3145882686
564	0.1553882	0.06403953263	0.899707369	0.314548681
568	0.1553679289	0.06403953263	0.899707369	0.3147523193
572	0.1553495595	0.06403953263	0.899707369	0.3151998167
576	0.1553318389	0.06406613545	0.8999733972	0.3154566606
580	0.155319116	0.06406613545	0.8999733972	0.3152988383
584	0.155290315	0.06406613545	0.8999733972	0.3154140117
588	0.155263668	0.06409273827	0.9002394254	0.3154504322
592	0.1552394999	0.06414594391	0.9007714818	0.3156233505
596	0.1552126589	0.06411934109	0.9005054536	0.3157910961
600	0.1551946179	0.06414594391	0.9007714818	0.3161029402
604	0.1551749081	0.06411934109	0.9005054536	0.3162894767
608	0.1551530027	0.06411934109	0.9005054536	0.3163122791
612	0.1551388838	0.06417254673	0.90103751	0.3167394022
616	0.1551234107	0.06414594391	0.9007714818	0.3170644422
620	0.1551066762	0.06417254673	0.90103751	0.3170855555
624	0.1550952979	0.06411934109	0.9005054536	0.3171535405
628	0.1550652102	0.06422575237	0.9015695664	0.3177590714
632	0.1550374586	0.06422575237	0.9015695664	0.3178418357
636	0.1550120991	0.06427895801	0.9021016228	0.3180540248
640	0.15499122	0.06425235519	0.9018355946	0.3184420882
644	0.1549705675	0.06430556083	0.902367651	0.3184513781
648	0.154949131	0.06427895801	0.9021016228	0.3185100732
652	0.1549321565	0.06427895801	0.9021016228	0.3188577045
656	0.1549118386	0.06427895801	0.9021016228	0.3190435019
660	0.1548942764	0.06433216365	0.9026336792	0.3194971223
664	0.1548730056	0.06430556083	0.902367651	0.3196221133
668	0.1548589065	0.06433216365	0.9026336792	0.3197894366
672	0.1548421788	0.06435876647	0.9028997074	0.319612929
676	0.1548227749	0.06441197211	0.9034317638	0.3199068268
680	0.1548119048	0.06443857493	0.903697792	0.3198531989
684	0.1548009801	0.06443857493	0.903697792	0.3201232386
688	0.1547906381	0.06443857493	0.903697792	0.320436983
692	0.1547601086	0.06449178057	0.9042298484	0.3213469683
696	0.1547282824	0.06449178057	0.9042298484	0.3214127364
700	0.154722537	0.06457158903	0.905027933	0.3216285148
704	0.1546979828	0.06454498621	0.9047619048	0.32199177
708	0.1546768825	0.06449178057	0.9042298484	0.3224154094
712	0.154669183	0.06451838339	0.9044958766	0.322664758
716	0.1546498818	0.06449178057	0.9042298484	0.3227516395
720	0.1546266707	0.06451838339	0.9044958766	0.3232314403
724	0.1546015722	0.06451838339	0.9044958766	0.3234778331
728	0.1545821887	0.06451838339	0.9044958766	0.3236636306
732	0.1545546627	0.06457158903	0.905027933	0.3240743908
736	0.1545276703	0.06454498621	0.9047619048	0.3246555357
740	0.1545023054	0.06454498621	0.9047619048	0.3248538956
744	0.1544749427	0.06449178057	0.9042298484	0.3252255961
748	0.1544457413	0.06457158903	0.905027933	0.3255008086
752	0.1544280724	0.06451838339	0.9044958766	0.3255753388
756	0.1544039714	0.06457158903	0.905027933	0.3263080775
760	0.1543812327	0.06465139749	0.9058260176	0.3266462078
764	0.1543642368	0.06467800031	0.9060920458	0.3269254319
768	0.1543509427	0.06467800031	0.9060920458	0.3269697699
772	0.1543330613	0.06465139749	0.9058260176	0.3269162476
776	0.1543125247	0.06467800031	0.9060920458	0.327187343
780	0.1542940463	0.06470460313	0.906358074	0.3273711347
784	0.1542839344	0.06470460313	0.906358074	0.3272454047
788	0.1542672694	0.06465139749	0.9058260176	0.3274521044
792	0.1542520965	0.06465139749	0.9058260176	0.32742149
796	0.154232365	0.06475780877	0.9068901304	0.327789918
800	0.1542277993	0.06475780877	0.9068901304	0.3277677489
804	0.1542108712	0.06478441159	0.9071561586	0.328082549
808	0.1541901544	0.06478441159	0.9071561586	0.3283130012
812	0.1541713297	0.06470460313	0.906358074	0.3287060262
816	0.154153041	0.06470460313	0.906358074	0.3289990795
820	0.1541268675	0.06470460313	0.906358074	0.3290071025
824	0.1541019538	0.06473120595	0.9066241022	0.3293006837
828	0.1540796149	0.06473120595	0.9066241022	0.3293726802
832	0.1540691771	0.06473120595	0.9066241022	0.3294023444
836	0.1540548937	0.06470460313	0.906358074	0.3297437473
840	0.1540393974	0.06470460313	0.906358074	0.3299729327
844	0.1540153618	0.06475780877	0.9068901304	0.3303076848
848	0.1539945884	0.06475780877	0.9068901304	0.3303868599
852	0.153965242	0.06478441159	0.9071561586	0.331430176
856	0.1539469751	0.06478441159	0.9071561586	0.3317628169
860	0.1539367517	0.06478441159	0.9071561586	0.3317291411
864	0.1539196905	0.06478441159	0.9071561586	0.3318408307
868	0.1538992652	0.06481101441	0.9074221868	0.3320887014
872	0.1538771769	0.06483761723	0.907688215	0.3323460731
876	0.1538525801	0.06478441159	0.9071561586	0.3325431662
880	0.1538212484	0.06475780877	0.9068901304	0.3327843863
884	0.1538010366	0.06475780877	0.9068901304	0.3331676991
888	0.153784941	0.06478441159	0.9071561586	0.333120933
892	0.153778659	0.06478441159	0.9071561586	0.3332676708
896	0.1537668759	0.06478441159	0.9071561586	0.3331189273
900	0.1537554526	0.06478441159	0.9071561586	0.3333143313
904	0.1537264136	0.06475780877	0.9068901304	0.3334053299
908	0.1537015916	0.06475780877	0.9068901304	0.3334659252
912	0.1536755049	0.06481101441	0.9074221868	0.3340553043
916	0.1536536427	0.06478441159	0.9071561586	0.3340863409
920	0.1536463213	0.06481101441	0.9074221868	0.3341664661
924	0.1536303386	0.06483761723	0.907688215	0.334557802
928	0.1536044658	0.06483761723	0.907688215	0.3347399047
932	0.1535868353	0.06483761723	0.907688215	0.3350586107
936	0.1535636852	0.06483761723	0.907688215	0.3354637758
940	0.153549342	0.06481101441	0.9074221868	0.3358469831
944	0.1535266602	0.06489082287	0.9082202713	0.335656963
948	0.1535096762	0.06489082287	0.9082202713	0.3358336817
952	0.1534915639	0.06489082287	0.9082202713	0.3363828399
956	0.1534709381	0.06483761723	0.907688215	0.3366449621
960	0.1534557058	0.06486422005	0.9079542431	0.3363108434
964	0.1534297506	0.06486422005	0.9079542431	0.3364933683
968	0.1534136851	0.06486422005	0.9079542431	0.3365140594
972	0.1534037691	0.06486422005	0.9079542431	0.3367812488
976	0.1533861738	0.06489082287	0.9082202713	0.3374812619
980	0.1533681201	0.06489082287	0.9082202713	0.337683
984	0.1533532304	0.06491742569	0.9084862995	0.3379698248
988	0.1533334781	0.06494402851	0.9087523277	0.3382056609
992	0.1533200606	0.06491742569	0.9084862995	0.3381439044
996	0.1533007256	0.06494402851	0.9087523277	0.3381715629
1000	0.1532770582	0.06494402851	0.9087523277	0.3386726882
1004	0.1532604609	0.06497063133	0.9090183559	0.3393798798
1008	0.1532517431	0.06497063133	0.9090183559	0.339661743
